agent,expName,group,model,value,ll,param,param2
675bead4e4f525677a43a27a,FullPilot14,combined,perceptual,479.0458984375,175.93682490285724,$\beta$,beta
5ddb5ed4a64380abb2907440,FullPilot14,combined,absolute,682.6942906282493,162.23449018650808,$\beta_P$,beta_ff
5ddb5ed4a64380abb2907440,FullPilot14,combined,absolute,481.7501271603978,162.23449018650808,$\beta_V$,beta_ss
5ddb5ed4a64380abb2907440,FullPilot14,combined,value,672.2338897347072,178.7583380535363,$\beta$,beta
5ddb5ed4a64380abb2907440,FullPilot14,combined,perceptual,479.0458984375,176.31989026666264,$\beta$,beta
67603ec6f369599a362eecb9,FullPilot14,combined,absolute,590.4658046711475,139.39284546857584,$\beta_P$,beta_ff
67603ec6f369599a362eecb9,FullPilot14,combined,absolute,152.58072466538215,139.39284546857584,$\beta_V$,beta_ss
67603ec6f369599a362eecb9,FullPilot14,combined,value,75.31396484375,174.54413054675314,$\beta$,beta
67603ec6f369599a362eecb9,FullPilot14,combined,perceptual,57.52734375,165.06437142939313,$\beta$,beta
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,absolute,958.06640625,151.54803954065886,$\beta_P$,beta_ff
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,absolute,237.830078125,151.54803954065886,$\beta_V$,beta_ss
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,value,68.37933919265294,179.514950461693,$\beta$,beta
62b9e995fd8c321a2f65a6cd,FullPilot14,combined,perceptual,55.88078689575195,167.14187331366202,$\beta$,beta
65cbb41e2614de61e770c67c,FullPilot14,perceptual,absolute,974.5500816758242,132.40582965301473,$\beta_P$,beta_ff
65cbb41e2614de61e770c67c,FullPilot14,perceptual,absolute,27.27336179730645,132.40582965301473,$\beta_V$,beta_ss
65cbb41e2614de61e770c67c,FullPilot14,perceptual,value,400.2878006806021,194.0140862181954,$\beta$,beta
65cbb41e2614de61e770c67c,FullPilot14,perceptual,perceptual,657.9325299710035,143.6804664643003,$\beta$,beta
60165591d472ae0b5c202703,FullPilot14,perceptual,absolute,871.7737402915955,166.59946349515727,$\beta_P$,beta_ff
60165591d472ae0b5c202703,FullPilot14,perceptual,absolute,2.008676528930664e-05,166.59946349515727,$\beta_V$,beta_ss
60165591d472ae0b5c202703,FullPilot14,perceptual,value,0.03597763832658529,195.4607109984516,$\beta$,beta
60165591d472ae0b5c202703,FullPilot14,perceptual,perceptual,491.1676025390625,167.20988714698981,$\beta$,beta
5d23ac815173fe001528bcd6,FullPilot14,random,absolute,0.8705596923828125,191.39998424967922,$\beta_P$,beta_ff
5d23ac815173fe001528bcd6,FullPilot14,random,absolute,0.0025482177734375,191.39998424967922,$\beta_V$,beta_ss
5d23ac815173fe001528bcd6,FullPilot14,random,value,1.0337680578231812e-07,192.0017692002121,$\beta$,beta
5d23ac815173fe001528bcd6,FullPilot14,random,perceptual,1.0118566855435347,191.43185245062153,$\beta$,beta
675967674f07f1afe5626a04,FullPilot14,perceptual,absolute,785.7599420547485,194.41538250691912,$\beta_P$,beta_ff
675967674f07f1afe5626a04,FullPilot14,perceptual,absolute,0.00016880035400390625,194.41538250691912,$\beta_V$,beta_ss
675967674f07f1afe5626a04,FullPilot14,perceptual,value,4.982948303222656e-05,217.64824156802692,$\beta$,beta
675967674f07f1afe5626a04,FullPilot14,perceptual,perceptual,654.4755859375,193.9369071061244,$\beta$,beta
673efaa7caf0942718ac1631,FullPilot14,random,absolute,5.21540641784668e-06,186.45661011553636,$\beta_P$,beta_ff
673efaa7caf0942718ac1631,FullPilot14,random,absolute,5.21540641784668e-06,186.45661011553636,$\beta_V$,beta_ss
673efaa7caf0942718ac1631,FullPilot14,random,value,1.0231815394945443e-12,186.45659157062704,$\beta$,beta
673efaa7caf0942718ac1631,FullPilot14,random,perceptual,3.5561242839321494e-10,186.45659157127903,$\beta$,beta
6165af4b36cb3bae91f2e355,FullPilot14,combined,absolute,681.0595973134041,127.32275420179386,$\beta_P$,beta_ff
6165af4b36cb3bae91f2e355,FullPilot14,combined,absolute,940.7730086445808,127.32275420179386,$\beta_V$,beta_ss
6165af4b36cb3bae91f2e355,FullPilot14,combined,value,782.1655941009521,134.85379881118337,$\beta$,beta
