agent,expName,group,model,value,ll,param,param2
66d5df2e288343b20df362d4,FullPilot13,random,absolute-var,539.1708265207708,327.7317040417127,$\beta_V$,beta_ss
66d5df2e288343b20df362d4,FullPilot13,random,absolute,1.7171259969472883e-09,311.7001026229768,$\beta_P$,beta_ff
66d5df2e288343b20df362d4,FullPilot13,random,absolute,0.2129091403548955,311.7001026229768,$\beta_V$,beta_ss
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute-var,909.2513170567116,179.75923834868328,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute-var,0.0016548997180052,179.75923834868328,$\beta_V$,beta_ss
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute,2.450183268854744,192.214437485847,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute,1.7171259969472883e-09,192.214437485847,$\beta_V$,beta_ss
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute-var,763.375230640173,148.40466318029684,$\beta_P$,beta_ff
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute-var,1.4975666999816897e-06,148.40466318029684,$\beta_V$,beta_ss
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute,806.7257069451734,153.87150000321586,$\beta_P$,beta_ff
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute,76.14314208831638,153.87150000321586,$\beta_V$,beta_ss
5ac560359534ba0001c74715,FullPilot12,combined,absolute-var,999.9999999999848,135.91910112756997,$\beta_P$,beta_ff
5ac560359534ba0001c74715,FullPilot12,combined,absolute-var,120.44471418567412,135.91910112756997,$\beta_V$,beta_ss
5ac560359534ba0001c74715,FullPilot12,combined,absolute,439.42522359114594,133.00126140042536,$\beta_P$,beta_ff
5ac560359534ba0001c74715,FullPilot12,combined,absolute,87.10411065332494,133.00126140042536,$\beta_V$,beta_ss
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute-var,379.3822060108823,113.93410055381268,$\beta_P$,beta_ff
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute-var,618.629169199585,113.93410055381268,$\beta_V$,beta_ss
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute,158.1446806974709,109.10493198661985,$\beta_P$,beta_ff
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute,736.3489151925314,109.10493198661985,$\beta_V$,beta_ss
63254db937c17e8e9200fd54,FullPilot13,combined,absolute-var,643.9071655273438,144.19322867831434,$\beta_P$,beta_ff
63254db937c17e8e9200fd54,FullPilot13,combined,absolute-var,0.025390625,144.19322867831434,$\beta_V$,beta_ss
