agent,expName,group,model,value,ll,param,param2
664446cda39cd17787c271da,FullPilot14,perceptual,absolute-var,388.0714396415988,158.9399040405896,$\beta_P$,beta_ff
664446cda39cd17787c271da,FullPilot14,perceptual,absolute-var,3.5561242839321494e-10,158.9399040405896,$\beta_V$,beta_ss
664446cda39cd17787c271da,FullPilot14,perceptual,value-var,0.2081298828125,198.31867624365276,$\beta$,beta
664446cda39cd17787c271da,FullPilot14,perceptual,perceptual-var,800.9872431829572,159.38866790932983,$\beta$,beta
6728e9f22f76d709508acf02,FullPilot14,perceptual,absolute-var,777.0392680082441,143.95017199219643,$\beta_P$,beta_ff
6728e9f22f76d709508acf02,FullPilot14,perceptual,absolute-var,0.26702929925886565,143.95017199219643,$\beta_V$,beta_ss
6728e9f22f76d709508acf02,FullPilot14,perceptual,value-var,0.42132568359375,193.86153006606716,$\beta$,beta
6728e9f22f76d709508acf02,FullPilot14,perceptual,perceptual-var,591.3730270117521,148.27928730799513,$\beta$,beta
675edf24452fd3015aaee4dc,FullPilot14,combined,absolute-var,738.1678509097528,174.19702129963167,$\beta_P$,beta_ff
675edf24452fd3015aaee4dc,FullPilot14,combined,absolute-var,55.792348983151896,174.19702129963167,$\beta_V$,beta_ss
675edf24452fd3015aaee4dc,FullPilot14,combined,value-var,1.2037300247393432,188.1793091610435,$\beta$,beta
