temp,perceptual_temp,rl_temp,ff1,ff2,ffp1,ffp2,trial,model,agent,s,a,r,optimal_option,optimal_ev,optimal_ff,params,destroy,cumulative_reward
,,,0.3,0.3,0.6456563062257954,0.6456563062257954,13,random,324,0,0,0.9818668278454582,True,True,True,,True,3.738664770424981
,,,0.8,-0.8,0.8320183851339245,0.16798161486607552,14,random,324,0,1,0.0,False,False,False,,False,3.738664770424981
,,,0.3,-0.1,0.6456563062257954,0.45016600268752216,15,random,324,0,0,0.0,True,True,True,,False,3.738664770424981
,,,-0.1,0.3,0.45016600268752216,0.6456563062257954,16,random,324,0,0,0.7949472141686851,True,True,False,,True,4.533611984593666
,,,-1.0,0.1,0.11920292202211755,0.549833997312478,17,random,324,0,0,0.0,True,False,False,,False,4.533611984593666
,,,0.3,-0.1,0.6456563062257954,0.45016600268752216,18,random,324,0,0,0.5434044279366396,True,True,True,,True,5.0770164125303054
,,,0.3,0.6,0.6456563062257954,0.7685247834990175,19,random,324,0,1,0.7276315682677702,False,False,True,,True,5.804647980798076
,,,-0.3,-0.8,0.35434369377420455,0.16798161486607552,20,random,324,0,1,0.0,False,False,False,,False,5.804647980798076
,,,0.3,0.8,0.6456563062257954,0.8320183851339245,21,random,324,0,0,0.0,True,True,False,,False,5.804647980798076
,,,-0.8,0.6,0.16798161486607552,0.7685247834990175,22,random,324,0,1,0.37083296947736133,False,True,True,,True,6.175480950275437
,,,0.6,-0.6,0.7685247834990175,0.23147521650098238,23,random,324,0,0,0.0,True,True,True,,False,6.175480950275437
,,,0.8,-1.0,0.8320183851339245,0.11920292202211755,24,random,324,0,1,0.0,False,False,False,,False,6.175480950275437
,,,-0.3,-0.3,0.35434369377420455,0.35434369377420455,25,random,324,1,0,0.7115123477460531,True,True,True,,True,6.8869932980214905
,,,0.8,-0.1,0.8320183851339245,0.45016600268752216,26,random,324,1,0,0.8193140288387654,True,True,True,,True,7.706307326860256
,,,-0.1,0.1,0.45016600268752216,0.549833997312478,27,random,324,1,0,0.6780532800124923,True,True,False,,True,8.384360606872749
,,,-0.8,-1.0,0.16798161486607552,0.11920292202211755,28,random,324,1,1,0.0,False,False,False,,False,8.384360606872749
,,,-0.8,0.3,0.16798161486607552,0.6456563062257954,29,random,324,1,0,0.0,True,False,False,,False,8.384360606872749
,,,-0.3,0.8,0.35434369377420455,0.8320183851339245,30,random,324,1,1,0.0,False,True,True,,False,8.384360606872749
,,,1.0,0.8,0.8807970779778823,0.8320183851339245,31,random,324,1,0,0.6617708151657877,True,True,True,,True,9.046131422038536
,,,1.0,-1.0,0.8807970779778823,0.11920292202211755,32,random,324,1,1,0.3970963678046315,False,False,False,,True,9.443227789843167
,,,0.1,1.0,0.549833997312478,0.8807970779778823,33,random,324,1,1,0.28879959980483144,False,False,True,,True,9.732027389647998
,,,-0.8,-1.0,0.16798161486607552,0.11920292202211755,34,random,324,1,1,0.0,False,False,False,,False,9.732027389647998
,,,-0.1,0.8,0.45016600268752216,0.8320183851339245,35,random,324,1,1,0.5305898986383795,False,False,True,,True,10.262617288286377
,,,1.0,-0.6,0.8807970779778823,0.23147521650098238,36,random,324,1,0,0.5860500977397097,True,True,True,,True,10.848667386026086
,,,-0.6,-0.8,0.23147521650098238,0.16798161486607552,37,random,324,1,1,0.0,False,False,False,,False,10.848667386026086
,,,0.6,0.1,0.7685247834990175,0.549833997312478,38,random,324,1,0,0.5445493494975387,True,True,True,,True,11.393216735523625
,,,1.0,-0.6,0.8807970779778823,0.23147521650098238,39,random,324,1,1,0.0,False,False,False,,False,11.393216735523625
,,,0.6,0.1,0.7685247834990175,0.549833997312478,40,random,324,1,1,0.0,False,False,False,,False,11.393216735523625
,,,0.1,0.3,0.549833997312478,0.6456563062257954,41,random,324,1,1,0.0,False,False,True,,False,11.393216735523625
,,,0.1,0.1,0.549833997312478,0.549833997312478,42,random,324,1,1,0.0,False,False,True,,False,11.393216735523625
,,,-1.0,0.3,0.11920292202211755,0.6456563062257954,43,random,324,1,0,0.0,True,False,False,,False,11.393216735523625
,,,-0.3,-0.6,0.35434369377420455,0.23147521650098238,44,random,324,1,0,0.0,True,True,True,,False,11.393216735523625
,,,-1.0,-0.1,0.11920292202211755,0.45016600268752216,45,random,324,1,1,0.1402235790284852,False,True,True,,True,11.53344031455211
,,,0.6,-0.3,0.7685247834990175,0.35434369377420455,46,random,324,1,0,0.0,True,True,True,,False,11.53344031455211
,,,0.1,1.0,0.549833997312478,0.8807970779778823,47,random,324,1,0,0.7262993215877992,True,True,False,,True,12.259739636139908
,,,-0.1,-0.3,0.45016600268752216,0.35434369377420455,48,random,324,1,1,0.0,False,False,False,,False,12.259739636139908
,,,-0.3,-1.0,0.35434369377420455,0.11920292202211755,49,random,324,1,1,0.0,False,False,False,,False,12.259739636139908
,5.0,5.0,0.6,-0.6,0.7685247834990175,0.23147521650098238,0,balanced,325,0,1,0.0,False,False,False,"{'β': 0.9324602280448158, '$\\delta$': -8.874365547163983e-05}",False,0.0
,5.0,5.0,-1.0,0.8,0.11920292202211755,0.8320183851339245,1,balanced,325,0,1,0.7003890379111414,False,True,True,"{'β': 1.6041797546207108, '$\\delta$': -0.2148962277369588}",True,0.7003890379111414
,5.0,5.0,0.6,-1.0,0.7685247834990175,0.11920292202211755,2,balanced,325,0,0,0.0,True,True,True,"{'β': 0.7565565642777421, '$\\delta$': -0.2148962277369588}",False,0.7003890379111414
,5.0,5.0,1.0,0.8,0.8807970779778823,0.8320183851339245,3,balanced,325,0,1,0.5332482048783405,False,False,False,"{'β': 1.2238075262766874, '$\\delta$': -0.17253576576917623}",True,1.2336372427894817
,5.0,5.0,-0.1,0.8,0.45016600268752216,0.8320183851339245,4,balanced,325,0,1,0.310719862660013,False,True,True,"{'β': 1.5514524652519424, '$\\delta$': -0.024564407291257723}",True,1.5443571054494947
,5.0,5.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,5,balanced,325,0,1,0.0,False,True,True,"{'β': 1.0167128686314315, '$\\delta$': -0.024564407291257723}",False,1.5443571054494947
,5.0,5.0,0.8,-0.6,0.8320183851339245,0.23147521650098238,6,balanced,325,0,0,0.6377083660090042,True,True,True,"{'β': 1.2865138272056202, '$\\delta$': 0.041390182913133795}",True,2.1820654714584986
,5.0,5.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,7,balanced,325,0,0,0.5285931633563546,True,True,True,"{'β': 1.415525206435063, '$\\delta$': 0.045045543495762806}",True,2.710658634814853
,5.0,5.0,0.1,0.1,0.549833997312478,0.549833997312478,8,balanced,325,0,0,0.0,True,True,True,"{'β': 1.357286150615169, '$\\delta$': 0.045045543495762806}",False,2.710658634814853
,5.0,5.0,0.3,0.3,0.6456563062257954,0.6456563062257954,9,balanced,325,0,0,0.0,True,True,True,"{'β': 1.1700246522303355, '$\\delta$': 0.045045543495762806}",False,2.710658634814853
,5.0,5.0,0.1,-0.8,0.549833997312478,0.16798161486607552,10,balanced,325,0,0,0.6391765782519111,True,True,True,"{'β': 1.2175095588954072, '$\\delta$': 0.08275112937771652}",True,3.3498352130667644
,5.0,5.0,-0.3,-0.1,0.35434369377420455,0.45016600268752216,11,balanced,325,0,0,0.0,True,True,False,"{'β': 1.339848163976893, '$\\delta$': 0.08275112937771652}",False,3.3498352130667644
,5.0,5.0,-0.1,-0.8,0.45016600268752216,0.16798161486607552,12,balanced,325,0,0,0.0,True,True,True,"{'β': 1.3872605501182405, '$\\delta$': 0.08275112937771652}",False,3.3498352130667644
,5.0,5.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,13,balanced,325,0,1,0.6127542865232116,False,True,True,"{'β': 1.506901192905788, '$\\delta$': 0.04105372535411975}",True,3.962589499589976
,5.0,5.0,-0.8,-0.1,0.16798161486607552,0.45016600268752216,14,balanced,325,0,1,0.0,False,True,True,"{'β': 1.5543394504135442, '$\\delta$': 0.04105372535411975}",False,3.962589499589976
,5.0,5.0,0.6,0.1,0.7685247834990175,0.549833997312478,15,balanced,325,0,1,0.0,False,False,False,"{'β': 1.4986688280428928, '$\\delta$': 0.04105372535411975}",False,3.962589499589976
,5.0,5.0,-0.6,0.6,0.23147521650098238,0.7685247834990175,16,balanced,325,0,1,0.48956194424488525,False,True,True,"{'β': 1.6681393756964302, '$\\delta$': 0.03903609730374768}",True,4.452151443834861
,5.0,5.0,-0.1,-0.3,0.45016600268752216,0.35434369377420455,17,balanced,325,0,0,0.0,True,True,True,"{'β': 1.7133185654756031, '$\\delta$': 0.03903609730374768}",False,4.452151443834861
,5.0,5.0,0.8,0.3,0.8320183851339245,0.6456563062257954,18,balanced,325,0,0,0.5482511407711457,True,True,True,"{'β': 1.8720721501089987, '$\\delta$': 0.04579249259852802}",True,5.0004025846060065
,5.0,5.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,19,balanced,325,0,0,0.5867379799852341,True,True,True,"{'β': 1.8206156708296966, '$\\delta$': 0.05906857306260948}",True,5.587140564591241
,5.0,5.0,0.1,0.3,0.549833997312478,0.6456563062257954,20,balanced,325,0,1,0.0,False,False,True,"{'β': 1.6497020518845895, '$\\delta$': 0.05906857306260948}",False,5.587140564591241
,5.0,5.0,0.3,0.6,0.6456563062257954,0.7685247834990175,21,balanced,325,0,0,0.0,True,True,False,"{'β': 1.4917786661043322, '$\\delta$': 0.05906857306260948}",False,5.587140564591241
,5.0,5.0,1.0,1.0,0.8807970779778823,0.8807970779778823,22,balanced,325,0,1,0.5037096408794567,False,False,True,"{'β': 1.6438091630208072, '$\\delta$': 0.05343024304257446}",True,6.090850205470698
,5.0,5.0,0.8,-0.6,0.8320183851339245,0.23147521650098238,23,balanced,325,0,0,0.4036163123620543,True,True,True,"{'β': 1.7708102115480664, '$\\delta$': 0.03290214192173808}",True,6.494466517832752
,5.0,5.0,0.6,0.1,0.7685247834990175,0.549833997312478,24,balanced,325,0,0,0.0,True,True,True,"{'β': 1.4706911884484295, '$\\delta$': 0.03290214192173808}",False,6.494466517832752
,5.0,5.0,0.3,-0.8,0.6456563062257954,0.16798161486607552,25,balanced,325,1,0,0.3056993230094081,True,True,True,"{'β': 1.545185156298161, '$\\delta$': -0.20842445947655072}",True,6.80016584084216
,5.0,5.0,-0.1,0.8,0.45016600268752216,0.8320183851339245,26,balanced,325,1,1,0.3511538647514436,False,False,True,"{'β': 1.6590794798525992, '$\\delta$': -0.03342647627683793}",True,7.151319705593604
,5.0,5.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,27,balanced,325,1,1,0.0,False,False,True,"{'β': 1.5447649258586322, '$\\delta$': -0.03342647627683793}",False,7.151319705593604
,5.0,5.0,-0.6,0.6,0.23147521650098238,0.7685247834990175,28,balanced,325,1,1,0.544780660663779,False,True,True,"{'β': 1.6433535054162964, '$\\delta$': -0.049993901762582164}",True,7.696100366257383
,5.0,5.0,0.3,-0.3,0.6456563062257954,0.35434369377420455,29,balanced,325,1,0,0.0,True,True,True,"{'β': 1.5358087701375072, '$\\delta$': -0.049993901762582164}",False,7.696100366257383
,5.0,5.0,1.0,-0.1,0.8807970779778823,0.45016600268752216,30,balanced,325,1,0,0.8203888407084949,True,True,True,"{'β': 1.6361706063999035, '$\\delta$': 0.10228864249648614}",True,8.516489206965877
,5.0,5.0,0.1,-0.1,0.549833997312478,0.45016600268752216,31,balanced,325,1,0,0.7106048855553424,True,True,True,"{'β': 1.6608697605092193, '$\\delta$': 0.1639792966296826}",True,9.22709409252122
,5.0,5.0,-0.8,-0.1,0.16798161486607552,0.45016600268752216,32,balanced,325,1,1,0.35251880640712535,False,True,True,"{'β': 1.6315633134484884, '$\\delta$': 0.1880017354313011}",True,9.579612898928346
,5.0,5.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,33,balanced,325,1,1,0.21130017834968268,False,True,True,"{'β': 1.7201565675143904, '$\\delta$': 0.24706065231095176}",True,9.790913077278029
,5.0,5.0,1.0,0.1,0.8807970779778823,0.549833997312478,34,balanced,325,1,0,0.6820662461121275,True,True,True,"{'β': 1.7995211686283603, '$\\delta$': 0.2659352148081142}",True,10.472979323390156
,5.0,5.0,-0.8,-0.3,0.16798161486607552,0.35434369377420455,35,balanced,325,1,1,0.0,False,False,True,"{'β': 1.853843793165512, '$\\delta$': 0.2659352148081142}",False,10.472979323390156
,5.0,5.0,-0.6,0.8,0.23147521650098238,0.8320183851339245,36,balanced,325,1,1,0.5848356122460574,False,True,True,"{'β': 1.9272997369608549, '$\\delta$': 0.21857008212569762}",True,11.057814935636213
,5.0,5.0,-1.0,-0.8,0.11920292202211755,0.16798161486607552,37,balanced,325,1,0,0.0,True,True,False,"{'β': 1.9916747986924506, '$\\delta$': 0.21857008212569762}",False,11.057814935636213
,5.0,5.0,-0.8,0.6,0.16798161486607552,0.7685247834990175,38,balanced,325,1,1,0.0,False,True,True,"{'β': 1.784746848880632, '$\\delta$': 0.21857008212569762}",False,11.057814935636213
,5.0,5.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,39,balanced,325,1,1,0.5322300361522763,False,True,True,"{'β': 1.8472621318137958, '$\\delta$': 0.1913976186804156}",True,11.590044971788489
,5.0,5.0,0.1,1.0,0.549833997312478,0.8807970779778823,40,balanced,325,1,0,0.7074557802268444,True,True,False,"{'β': 1.8662614901292343, '$\\delta$': 0.2146734822023248}",True,12.297500752015333
,5.0,5.0,0.8,1.0,0.8320183851339245,0.8807970779778823,41,balanced,325,1,0,0.0,True,True,False,"{'β': 1.6151512040225326, '$\\delta$': 0.2146734822023248}",False,12.297500752015333
,5.0,5.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,42,balanced,325,1,0,0.0,True,True,True,"{'β': 1.6742611196352701, '$\\delta$': 0.2146734822023248}",False,12.297500752015333
,5.0,5.0,1.0,-0.8,0.8807970779778823,0.16798161486607552,43,balanced,325,1,0,0.9809377506702666,True,True,True,"{'β': 1.732150964711493, '$\\delta$': 0.28412995736266167}",True,13.2784385026856
,5.0,5.0,0.8,-1.0,0.8320183851339245,0.11920292202211755,44,balanced,325,1,0,0.7006546937651199,True,True,True,"{'β': 1.7883800051996206, '$\\delta$': 0.2969674438648545}",True,13.97909319645072
,5.0,5.0,-1.0,-0.3,0.11920292202211755,0.35434369377420455,45,balanced,325,1,1,0.0,False,True,True,"{'β': 1.8270510535345985, '$\\delta$': 0.2969674438648545}",False,13.97909319645072
,5.0,5.0,-1.0,-1.0,0.11920292202211755,0.11920292202211755,46,balanced,325,1,0,0.0,True,True,True,"{'β': 1.876881924767906, '$\\delta$': 0.2969674438648545}",False,13.97909319645072
,5.0,5.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,47,balanced,325,1,0,0.7713200403857742,True,True,True,"{'β': 1.9271149402759309, '$\\delta$': 0.31962114093843086}",True,14.750413236836494
,5.0,5.0,-0.6,-1.0,0.23147521650098238,0.11920292202211755,48,balanced,325,1,0,0.0,True,True,True,"{'β': 1.9762024898918489, '$\\delta$': 0.31962114093843086}",False,14.750413236836494
,5.0,5.0,-0.8,0.1,0.16798161486607552,0.549833997312478,49,balanced,325,1,1,0.0,False,True,True,"{'β': 1.9570716428053871, '$\\delta$': 0.31962114093843086}",False,14.750413236836494
,10.0,1.0,1.0,1.0,0.8807970779778823,0.8807970779778823,0,value neglect,326,0,0,0.5677562504416709,True,True,True,"{'β': 1.211405754140913, '$\\delta$': 0.0728804680970536}",True,0.5677562504416709
,10.0,1.0,0.8,0.6,0.8320183851339245,0.7685247834990175,1,value neglect,326,0,0,0.0,True,True,True,"{'β': 0.17804294257653833, '$\\delta$': 0.0728804680970536}",False,0.5677562504416709
,10.0,1.0,-0.8,1.0,0.16798161486607552,0.8807970779778823,2,value neglect,326,0,1,0.0,False,True,True,"{'β': -0.520534144869427, '$\\delta$': 0.0728804680970536}",False,0.5677562504416709
,10.0,1.0,-0.8,0.1,0.16798161486607552,0.549833997312478,3,value neglect,326,0,0,0.36905798953167257,True,False,False,"{'β': -0.8875502995486783, '$\\delta$': -0.04647310996332628}",True,0.9368142399733435
,10.0,1.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,4,value neglect,326,0,1,0.6353041813107441,False,False,False,"{'β': -0.9437557554036304, '$\\delta$': -0.11022463367620666}",True,1.5721184212840875
,10.0,1.0,1.0,0.6,0.8807970779778823,0.7685247834990175,5,value neglect,326,0,1,0.44890237248765963,False,False,False,"{'β': -0.5427877919778448, '$\\delta$': -0.06539669562078948}",True,2.021020793771747
,10.0,1.0,0.8,0.1,0.8320183851339245,0.549833997312478,6,value neglect,326,0,1,0.0,False,False,False,"{'β': -0.5918241631554397, '$\\delta$': -0.06539669562078948}",False,2.021020793771747
,10.0,1.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,7,value neglect,326,0,1,0.40988878760810044,False,False,True,"{'β': -0.64092312125486, '$\\delta$': -0.02114961452527966}",True,2.4309095813798476
,10.0,1.0,0.1,-0.3,0.549833997312478,0.35434369377420455,8,value neglect,326,0,0,0.2573916487944693,True,True,True,"{'β': -0.5884911323483648, '$\\delta$': -0.09509958630400563}",True,2.688301230174317
,10.0,1.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,9,value neglect,326,0,1,0.0,False,False,True,"{'β': -0.267149002671685, '$\\delta$': -0.09509958630400563}",False,2.688301230174317
,10.0,1.0,-1.0,0.1,0.11920292202211755,0.549833997312478,10,value neglect,326,0,0,0.0,True,False,False,"{'β': 0.14737608213127343, '$\\delta$': -0.09509958630400563}",False,2.688301230174317
,10.0,1.0,0.6,-0.6,0.7685247834990175,0.23147521650098238,11,value neglect,326,0,0,0.6314149491203274,True,True,True,"{'β': 0.3464572636482062, '$\\delta$': -0.04662464909057474}",True,3.3197161792946446
,10.0,1.0,0.6,0.6,0.7685247834990175,0.7685247834990175,12,value neglect,326,0,0,0.5210819465671098,True,True,True,"{'β': 0.5247511497863145, '$\\delta$': -0.036228436953590466}",True,3.8407981258617543
,10.0,1.0,0.6,0.6,0.7685247834990175,0.7685247834990175,13,value neglect,326,0,1,0.17883197279711613,False,False,True,"{'β': 0.6866176434652187, '$\\delta$': 0.038424596107053094}",True,4.019630098658871
,10.0,1.0,0.1,-0.6,0.549833997312478,0.23147521650098238,14,value neglect,326,0,0,0.8894276840255428,True,True,True,"{'β': 0.7179938570362697, '$\\delta$': 0.11357736403204599}",True,4.909057782684414
,10.0,1.0,0.1,-1.0,0.549833997312478,0.11920292202211755,15,value neglect,326,0,0,0.0,True,True,True,"{'β': 0.6842081413685279, '$\\delta$': 0.11357736403204599}",False,4.909057782684414
,10.0,1.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,16,value neglect,326,0,1,0.46728202162249316,False,True,True,"{'β': 0.8618016810413148, '$\\delta$': 0.11009241612652187}",True,5.376339804306907
,10.0,1.0,1.0,0.8,0.8807970779778823,0.8320183851339245,17,value neglect,326,0,0,0.6757405599178733,True,True,True,"{'β': 1.032655622789588, '$\\delta$': 0.13177442759022415}",True,6.05208036422478
,10.0,1.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,18,value neglect,326,0,1,0.5810158218923556,False,True,True,"{'β': 1.1651844173757793, '$\\delta$': 0.10928909649544084}",True,6.633096186117136
,10.0,1.0,-0.6,1.0,0.23147521650098238,0.8807970779778823,19,value neglect,326,0,1,0.17488841022821316,False,True,True,"{'β': 1.291800447478712, '$\\delta$': 0.15050957618421745}",True,6.807984596345349
,10.0,1.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,20,value neglect,326,0,0,0.0,True,True,True,"{'β': 1.3163304768081419, '$\\delta$': 0.15050957618421745}",False,6.807984596345349
,10.0,1.0,0.3,0.8,0.6456563062257954,0.8320183851339245,21,value neglect,326,0,1,0.38597587295363717,False,False,True,"{'β': 1.421736362364921, '$\\delta$': 0.15701020738508314}",True,7.193960469298987
,10.0,1.0,1.0,-0.3,0.8807970779778823,0.35434369377420455,22,value neglect,326,0,0,0.3333786390894315,True,True,True,"{'β': 1.5205327055359827, '$\\delta$': 0.1255832725379683}",True,7.527339108388419
,10.0,1.0,-0.6,0.6,0.23147521650098238,0.7685247834990175,23,value neglect,326,0,1,0.38070813225515854,False,True,True,"{'β': 1.6033864772791773, '$\\delta$': 0.13335967741581173}",True,7.908047240643577
,10.0,1.0,-0.3,-0.1,0.35434369377420455,0.45016600268752216,24,value neglect,326,0,1,0.0,False,False,True,"{'β': 1.6262092411640086, '$\\delta$': 0.13335967741581173}",False,7.908047240643577
,10.0,1.0,-1.0,-0.1,0.11920292202211755,0.45016600268752216,25,value neglect,326,1,1,0.0,False,True,True,"{'β': 1.649189432321998, '$\\delta$': -8.874365547163983e-05}",False,7.908047240643577
,10.0,1.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,26,value neglect,326,1,1,0.31335878704022774,False,False,True,"{'β': 1.7057551057206004, '$\\delta$': 0.20020430942637552}",True,8.221406027683805
,10.0,1.0,-0.3,-0.3,0.35434369377420455,0.35434369377420455,27,value neglect,326,1,0,0.39348956583780414,True,True,True,"{'β': 1.611789662486695, '$\\delta$': 0.05894514569653009}",True,8.61489559352161
,10.0,1.0,-1.0,0.1,0.11920292202211755,0.549833997312478,28,value neglect,326,1,1,0.29985705619942427,False,True,True,"{'β': 1.634128407983406, '$\\delta$': 0.15608077304972584}",True,8.914752649721034
,10.0,1.0,-0.3,0.8,0.35434369377420455,0.8320183851339245,29,value neglect,326,1,1,0.4016471138152234,False,True,True,"{'β': 1.7155276628570675, '$\\delta$': 0.16909441739078726}",True,9.316399763536257
,10.0,1.0,0.3,-0.3,0.6456563062257954,0.35434369377420455,30,value neglect,326,1,0,0.2503328080109715,True,True,True,"{'β': 1.768911732412895, '$\\delta$': 0.04764015411376879}",True,9.56673257154723
,10.0,1.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,31,value neglect,326,1,0,0.4126387543686952,True,True,True,"{'β': 1.5660490905993676, '$\\delta$': 0.013156405963426083}",True,9.979371325915924
,10.0,1.0,-1.0,0.3,0.11920292202211755,0.6456563062257954,32,value neglect,326,1,1,0.35311018174704795,False,True,True,"{'β': 1.61561946990159, '$\\delta$': 0.0521721008526769}",True,10.332481507662973
,10.0,1.0,0.3,-0.8,0.6456563062257954,0.16798161486607552,33,value neglect,326,1,0,0.0,True,True,True,"{'β': 1.535461402005327, '$\\delta$': 0.0521721008526769}",False,10.332481507662973
,10.0,1.0,-1.0,1.0,0.11920292202211755,0.8807970779778823,34,value neglect,326,1,1,0.04789531152050097,False,True,True,"{'β': 1.6097385210032278, '$\\delta$': 0.1586312110082471}",True,10.380376819183473
,10.0,1.0,0.8,-0.8,0.8320183851339245,0.16798161486607552,35,value neglect,326,1,0,0.0,True,True,True,"{'β': 1.3753023526668535, '$\\delta$': 0.1586312110082471}",False,10.380376819183473
,10.0,1.0,-0.8,1.0,0.16798161486607552,0.8807970779778823,36,value neglect,326,1,1,0.3132474263252349,False,True,True,"{'β': 1.4464673299971937, '$\\delta$': 0.18483956396221016}",True,10.693624245508708
,10.0,1.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,37,value neglect,326,1,0,0.7265929111687492,True,True,True,"{'β': 1.5120740548874354, '$\\delta$': 0.2148002210464999}",True,11.420217156677458
,10.0,1.0,0.6,0.3,0.7685247834990175,0.6456563062257954,38,value neglect,326,1,0,0.0,True,True,True,"{'β': 1.3737170719101772, '$\\delta$': 0.2148002210464999}",False,11.420217156677458
,10.0,1.0,0.6,-0.8,0.7685247834990175,0.16798161486607552,39,value neglect,326,1,0,0.6928342541515498,True,True,True,"{'β': 1.429778619033643, '$\\delta$': 0.23348627202587724}",True,12.113051410829007
,10.0,1.0,-0.3,-0.1,0.35434369377420455,0.45016600268752216,40,value neglect,326,1,0,0.6288496752415387,True,True,False,"{'β': 1.37360332467379, '$\\delta$': 0.23790543519443239}",True,12.741901086070545
,10.0,1.0,0.8,-0.3,0.8320183851339245,0.35434369377420455,41,value neglect,326,1,0,0.764109809456999,True,True,True,"{'β': 1.4330164151652605, '$\\delta$': 0.26440107845330063}",True,13.506010895527544
,10.0,1.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,42,value neglect,326,1,1,0.0279597606622789,False,True,True,"{'β': 1.4682217876318868, '$\\delta$': 0.32116052771523085}",True,13.533970656189823
,10.0,1.0,0.1,-1.0,0.549833997312478,0.11920292202211755,43,value neglect,326,1,0,0.7165868264729721,True,True,True,"{'β': 1.4822251697298126, '$\\delta$': 0.33273931033672094}",True,14.250557482662794
,10.0,1.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,44,value neglect,326,1,0,0.8606797036016393,True,True,True,"{'β': 1.4659192150668516, '$\\delta$': 0.3641791012718521}",True,15.111237186264432
,10.0,1.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,45,value neglect,326,1,0,0.0,True,True,True,"{'β': 1.4798893601903371, '$\\delta$': 0.3641791012718521}",False,15.111237186264432
,10.0,1.0,0.3,-0.8,0.6456563062257954,0.16798161486607552,46,value neglect,326,1,0,0.9329611268832582,True,True,True,"{'β': 1.5151345994729661, '$\\delta$': 0.40308777781877364}",True,16.04419831314769
,10.0,1.0,0.3,0.3,0.6456563062257954,0.6456563062257954,47,value neglect,326,1,0,0.6105256839617818,True,True,True,"{'β': 1.5504162215024058, '$\\delta$': 0.39453966042854327}",True,16.65472399710947
,10.0,1.0,-0.1,0.1,0.45016600268752216,0.549833997312478,48,value neglect,326,1,1,0.0,False,False,True,"{'β': 1.5338490827153781, '$\\delta$': 0.39453966042854327}",False,16.65472399710947
,10.0,1.0,0.1,-0.8,0.549833997312478,0.16798161486607552,49,value neglect,326,1,0,0.0,True,True,True,"{'β': 1.517419553928694, '$\\delta$': 0.39453966042854327}",False,16.65472399710947
,1.0,10.0,0.6,1.0,0.7685247834990175,0.8807970779778823,0,perceptual neglect,327,0,0,0.6795392189928924,True,True,False,"{'β': 0.9324602280448158, '$\\delta$': 0.19264163401088516}",True,0.6795392189928924
,1.0,10.0,-1.0,-0.3,0.11920292202211755,0.35434369377420455,1,perceptual neglect,327,0,0,0.36308469722621195,True,False,False,"{'β': -0.3954158450707672, '$\\delta$': 0.031341807589865815}",True,1.0426239162191044
,1.0,10.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,2,perceptual neglect,327,0,1,0.0,False,False,True,"{'β': 0.30819800538931763, '$\\delta$': 0.031341807589865815}",False,1.0426239162191044
,1.0,10.0,-1.0,0.8,0.11920292202211755,0.8320183851339245,3,perceptual neglect,327,0,1,0.42340292882770425,False,True,True,"{'β': 0.7648164282240516, '$\\delta$': 0.06608237088488436}",True,1.4660268450468088
,1.0,10.0,-0.1,-0.3,0.45016600268752216,0.35434369377420455,4,perceptual neglect,327,0,0,0.0,True,True,True,"{'β': 0.8281497242780161, '$\\delta$': 0.06608237088488436}",False,1.4660268450468088
,1.0,10.0,0.1,-0.1,0.549833997312478,0.45016600268752216,5,perceptual neglect,327,0,0,0.0,True,True,True,"{'β': 0.7592300875315955, '$\\delta$': 0.06608237088488436}",False,1.4660268450468088
,1.0,10.0,-0.8,-0.6,0.16798161486607552,0.23147521650098238,6,perceptual neglect,327,0,0,0.0,True,True,False,"{'β': 1.0885680414178804, '$\\delta$': 0.06608237088488436}",False,1.4660268450468088
,1.0,10.0,-1.0,-0.8,0.11920292202211755,0.16798161486607552,7,perceptual neglect,327,0,0,0.0,True,True,False,"{'β': 1.3637729254696256, '$\\delta$': 0.06608237088488436}",False,1.4660268450468088
,1.0,10.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,8,perceptual neglect,327,0,0,0.0,True,True,True,"{'β': 1.4125222117410527, '$\\delta$': 0.06608237088488436}",False,1.4660268450468088
