agent,expName,group,model,value,ll,param,param2
,,,,,,,
,,,,,,,
6643670ad062f01ac1c4b788,FullPilot13,random,independent,0.30101318359374574,190.07293135213112,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,independent,0.4525344848632784,190.07293135213112,$\beta_V$,beta_ss
6643670ad062f01ac1c4b788,FullPilot13,random,single,0.9771484374999915,190.2872409205445,$\beta$,beta
6643670ad062f01ac1c4b788,FullPilot13,random,log-ratio,1.4975666573491253e-07,190.25059617385497,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,log-ratio,0.3213415876030865,190.25059617385497,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66d5df2e288343b20df362d4,FullPilot13,random,independent,0.0025390624999914735,311.45131103128597,$\beta_P$,beta_ff
66d5df2e288343b20df362d4,FullPilot13,random,independent,0.4654785156249943,311.45131103128597,$\beta_V$,beta_ss
66d5df2e288343b20df362d4,FullPilot13,random,single,1.688003539612737e-05,311.916248913789,$\beta$,beta
66d5df2e288343b20df362d4,FullPilot13,random,log-ratio,1.4975666573491253e-07,311.91530627928245,$\beta_P$,beta_ff
66d5df2e288343b20df362d4,FullPilot13,random,log-ratio,0.011277101188895244,311.91530627928245,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
60da2baf34bde948982f84db,FullPilot12,perceptual,independent,1.5375017952741388,194.4500165987136,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,independent,1.717097575237858e-10,194.4500165987136,$\beta_V$,beta_ss
60da2baf34bde948982f84db,FullPilot12,perceptual,single,1.4392669916152911,197.76310363763878,$\beta$,beta
60da2baf34bde948982f84db,FullPilot12,perceptual,log-ratio,2.564867503941052,191.22508977916263,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,log-ratio,1.4975666573491253e-07,191.22508977916263,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
663a623d4ea504f754d08b02,FullPilot12,perceptual,independent,79.89462737908326,151.62107160211926,$\beta_P$,beta_ff
663a623d4ea504f754d08b02,FullPilot12,perceptual,independent,12.612251276276943,151.62107160211926,$\beta_V$,beta_ss
663a623d4ea504f754d08b02,FullPilot12,perceptual,single,17.458516311645504,159.4771008440958,$\beta$,beta
663a623d4ea504f754d08b02,FullPilot12,perceptual,log-ratio,99.99999999837601,132.58090867177225,$\beta_P$,beta_ff
663a623d4ea504f754d08b02,FullPilot12,perceptual,log-ratio,5.135560823336704,132.58090867177225,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
5ac560359534ba0001c74715,FullPilot12,combined,independent,99.99994800006532,138.70054234945414,$\beta_P$,beta_ff
5ac560359534ba0001c74715,FullPilot12,combined,independent,52.56880477353472,138.70054234945414,$\beta_V$,beta_ss
5ac560359534ba0001c74715,FullPilot12,combined,single,25.67055206298828,140.84427875978122,$\beta$,beta
5ac560359534ba0001c74715,FullPilot12,combined,log-ratio,21.23909215815365,136.99510992298374,$\beta_P$,beta_ff
5ac560359534ba0001c74715,FullPilot12,combined,log-ratio,5.852360779861911,136.99510992298374,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
