agent,expName,group,model,value,ll,param,param2
66ba4608bc582e7db54007e5,FullPilot13,perceptual,independent,867.5012360662222,201.03184177194535,$\beta_P$,beta_ff
66ba4608bc582e7db54007e5,FullPilot13,perceptual,independent,1.2097698114812374,201.03184177194535,$\beta_V$,beta_ss
66ba4608bc582e7db54007e5,FullPilot13,perceptual,single,6.214255332946777,202.28099921153074,$\beta$,beta
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,value,72.02475672587752,230.02190991093374,$\beta$,beta
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,perceptual,1.6239937394857407e-08,199.62638800648622,$\beta$,beta
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,log-ratio,1.0,193.12723994195647,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,log-ratio,1.0,193.12723994195647,$\beta_V$,beta_ss
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,independent,3.5561242839321494e-10,194.1489921583656,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,independent,455.5859385387412,194.1489921583656,$\beta_V$,beta_ss
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,single,3.3185043334960938,195.56517086998264,$\beta$,beta
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,value,0.7291107624769211,202.7605272948917,$\beta$,beta
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,perceptual,0.6954345703125,199.7475501143432,$\beta$,beta
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,log-ratio,999.74553497124,198.76165701314594,$\beta_P$,beta_ff
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,log-ratio,1.6239937394857407e-08,198.76165701314594,$\beta_V$,beta_ss
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,independent,0.025390625,200.32779525821215,$\beta_P$,beta_ff
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,independent,0.025390625,200.32779525821215,$\beta_V$,beta_ss
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,single,0.6116790771484375,200.11943069851944,$\beta$,beta
6609e31201eebc9f6a2de74b,FullPilot13,value,value,879.102397993207,229.62841078146621,$\beta$,beta
6609e31201eebc9f6a2de74b,FullPilot13,value,perceptual,1.5234383717179298,195.69251388868113,$\beta$,beta
6609e31201eebc9f6a2de74b,FullPilot13,value,log-ratio,24.64618639764376,130.07768755836008,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,log-ratio,149.01478948653676,130.07768755836008,$\beta_V$,beta_ss
6609e31201eebc9f6a2de74b,FullPilot13,value,independent,26.217507188441232,132.65787422456566,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,independent,908.1227379685733,132.65787422456566,$\beta_V$,beta_ss
6609e31201eebc9f6a2de74b,FullPilot13,value,single,30.463130619376898,145.115062723459,$\beta$,beta
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,value,801.7263088226318,223.82925143130296,$\beta$,beta
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,perceptual,783.3067626953125,166.35900710436334,$\beta$,beta
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,log-ratio,999.9974517822266,142.59333389585754,$\beta_P$,beta_ff
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,log-ratio,129.60275268554688,142.59333389585754,$\beta_V$,beta_ss
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,independent,971.6134869128907,136.77163187357627,$\beta_P$,beta_ff
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,independent,389.9593281445058,136.77163187357627,$\beta_V$,beta_ss
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,single,17.76596999168396,154.55350537236876,$\beta$,beta
66f3fed9e931683984276fee,FullPilot13,random,value,1.4975666999816895e-06,197.54694521884701,$\beta$,beta
66f3fed9e931683984276fee,FullPilot13,random,perceptual,5.21540641784668e-06,197.54696031960992,$\beta$,beta
66f3fed9e931683984276fee,FullPilot13,random,log-ratio,5.21540641784668e-06,197.43315866435776,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,log-ratio,0.1813465654850006,197.43315866435776,$\beta_V$,beta_ss
66f3fed9e931683984276fee,FullPilot13,random,independent,0.000644683837890625,197.43856026894758,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,independent,0.28807830810546875,197.43856026894758,$\beta_V$,beta_ss
66f3fed9e931683984276fee,FullPilot13,random,single,2.008676528930664e-05,197.54698502989737,$\beta$,beta
65c23e2e1a96e23b93afdea0,FullPilot13,value,value,793.6710290908813,225.34060784994753,$\beta$,beta
65c23e2e1a96e23b93afdea0,FullPilot13,value,perceptual,1.0337680578231812e-07,198.93324121112084,$\beta$,beta
65c23e2e1a96e23b93afdea0,FullPilot13,value,log-ratio,1.6239937394857407e-08,134.5680751490287,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,log-ratio,999.8912540724268,134.5680751490287,$\beta_V$,beta_ss
65c23e2e1a96e23b93afdea0,FullPilot13,value,independent,1.0337680578231812e-07,117.66359170875053,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,independent,390.81183745805174,117.66359170875053,$\beta_V$,beta_ss
65c23e2e1a96e23b93afdea0,FullPilot13,value,single,7.343497097492218,177.33120680836208,$\beta$,beta
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,value,472.589111328125,231.45386954812528,$\beta$,beta
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,perceptual,530.6058234226177,159.45810781260272,$\beta$,beta
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,log-ratio,999.9136070609093,145.2308556864247,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,log-ratio,116.23360182344913,145.2308556864247,$\beta_V$,beta_ss
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,independent,327.04366392828524,154.4895165916819,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,independent,83.49343250505626,154.4895165916819,$\beta_V$,beta_ss
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,single,20.37022005021572,154.65722844372016,$\beta$,beta
5b6c312fa1fda800015fe165,FullPilot13,combined,value,620.8515625,204.65864248473022,$\beta$,beta
5b6c312fa1fda800015fe165,FullPilot13,combined,perceptual,621.3815479874611,188.62133615161895,$\beta$,beta
5b6c312fa1fda800015fe165,FullPilot13,combined,log-ratio,311.91086749732494,138.8918486393111,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,log-ratio,999.9999947845936,138.8918486393111,$\beta_V$,beta_ss
5b6c312fa1fda800015fe165,FullPilot13,combined,independent,28.73440259115165,134.2819835763345,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,independent,747.3133514767203,134.2819835763345,$\beta_V$,beta_ss
5b6c312fa1fda800015fe165,FullPilot13,combined,single,636.3939170837402,144.76466411942445,$\beta$,beta
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,value,132.0849609375,217.27766301714806,$\beta$,beta
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,perceptual,18.765243515372276,192.5504195374213,$\beta$,beta
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,log-ratio,940.3511688406579,177.29072653808544,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,log-ratio,5.20899922423996,177.29072653808544,$\beta_V$,beta_ss
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,independent,999.9999999982829,163.36819670951326,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,independent,88.72248096793555,163.36819670951326,$\beta_V$,beta_ss
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,single,10.274969100952148,178.9527579840312,$\beta$,beta
66074f7cb655db9adfae591b,FullPilot13,random,value,5.21540641784668e-06,199.62638703473255,$\beta$,beta
66074f7cb655db9adfae591b,FullPilot13,random,perceptual,0.78680419921875,198.31388619057793,$\beta$,beta
66074f7cb655db9adfae591b,FullPilot13,random,log-ratio,1.1940637975931168,197.20490132713596,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,log-ratio,0.17286989092826843,197.20490132713596,$\beta_V$,beta_ss
66074f7cb655db9adfae591b,FullPilot13,random,independent,0.769542325684597,197.92861448174077,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,independent,0.5292952744130162,197.92861448174077,$\beta_V$,beta_ss
66074f7cb655db9adfae591b,FullPilot13,random,single,2.6214540004730225,196.44347360346256,$\beta$,beta
57027c1f68c641000e0c8970,FullPilot13,perceptual,value,0.025390625,199.64397636197273,$\beta$,beta
57027c1f68c641000e0c8970,FullPilot13,perceptual,perceptual,491.3998336791992,181.03624934691425,$\beta$,beta
57027c1f68c641000e0c8970,FullPilot13,perceptual,log-ratio,933.746923610568,154.05640663051057,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,log-ratio,2.759370982646942,154.05640663051057,$\beta_V$,beta_ss
57027c1f68c641000e0c8970,FullPilot13,perceptual,independent,111.98379975851276,179.05416242430994,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,independent,14.61657178826863,179.05416242430994,$\beta_V$,beta_ss
57027c1f68c641000e0c8970,FullPilot13,perceptual,single,21.195721745491028,169.32260228010287,$\beta$,beta
655f7e55e36be4f00b49aa5e,FullPilot13,value,value,774.83984375,218.44956843362434,$\beta$,beta
655f7e55e36be4f00b49aa5e,FullPilot13,value,perceptual,1.6301707823877223,195.00550708025918,$\beta$,beta
655f7e55e36be4f00b49aa5e,FullPilot13,value,log-ratio,1.355490626359824,181.90534152057847,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,log-ratio,3.4504678924567997,181.90534152057847,$\beta_V$,beta_ss
655f7e55e36be4f00b49aa5e,FullPilot13,value,independent,307.8208289671966,175.89069798817312,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,independent,796.532819125805,175.89069798817312,$\beta_V$,beta_ss
655f7e55e36be4f00b49aa5e,FullPilot13,value,single,5.705060005187988,186.03374318502222,$\beta$,beta
66b274c9c39e8e5057bcfaf6,FullPilot13,random,value,0.00016880035400390625,180.9113540996114,$\beta$,beta
66b274c9c39e8e5057bcfaf6,FullPilot13,random,perceptual,0.17767333984375,180.92812812008796,$\beta$,beta
66b274c9c39e8e5057bcfaf6,FullPilot13,random,log-ratio,1.4975666999816895e-06,180.81798872052715,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,log-ratio,0.16493230313062668,180.81798872052715,$\beta_V$,beta_ss
66b274c9c39e8e5057bcfaf6,FullPilot13,random,independent,0.05354082933627069,180.82863804245343,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,independent,0.18814242794178426,180.82863804245343,$\beta_V$,beta_ss
66b274c9c39e8e5057bcfaf6,FullPilot13,random,single,0.3475637435913086,180.854559185373,$\beta$,beta
5d09895e65eb3400189cc207,FullPilot13,perceptual,value,0.025390625,246.78166407219533,$\beta$,beta
5d09895e65eb3400189cc207,FullPilot13,perceptual,perceptual,874.5935878753662,233.10886389098005,$\beta$,beta
5d09895e65eb3400189cc207,FullPilot13,perceptual,log-ratio,933.8768932456151,219.61028265382916,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,log-ratio,1.0337680578231812e-07,219.61028265382916,$\beta_V$,beta_ss
5d09895e65eb3400189cc207,FullPilot13,perceptual,independent,222.11058892682195,232.57493265068234,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,independent,1.4975666999816895e-06,232.57493265068234,$\beta_V$,beta_ss
5d09895e65eb3400189cc207,FullPilot13,perceptual,single,3.687165319919586,237.8577670019391,$\beta$,beta
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,value,1.6239937394857407e-08,197.54694645493126,$\beta$,beta
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,perceptual,3.076466973338654,183.58590332260505,$\beta$,beta
