agent,expName,group,model,value,ll,param,param2
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute,747.7356471121311,99.55680343907946,$\beta_P$,beta_ff
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute,5.21540641784668e-06,99.55680343907946,$\beta_V$,beta_ss
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute-var,277.4827821872432,76.49554461624797,$\beta_P$,beta_ff
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute-var,3.5561242839321494e-10,76.49554461624797,$\beta_V$,beta_ss
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute,877.2809019088745,80.88184265335548,$\beta_P$,beta_ff
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute,0.00016880035400390625,80.88184265335548,$\beta_V$,beta_ss
66acee53fddf185342f15a88,FullPilot12,combined,absolute-var,236.57422161102295,61.70968288126852,$\beta_P$,beta_ff
66acee53fddf185342f15a88,FullPilot12,combined,absolute-var,65.27115774154663,61.70968288126852,$\beta_V$,beta_ss
66acee53fddf185342f15a88,FullPilot12,combined,absolute,497.0665863547474,68.16691571587023,$\beta_P$,beta_ff
66acee53fddf185342f15a88,FullPilot12,combined,absolute,148.6073348177597,68.16691571587023,$\beta_V$,beta_ss
660c9c26e4220931438f3d30,FullPilot12,combined,absolute-var,861.9346113204956,68.60968283082525,$\beta_P$,beta_ff
660c9c26e4220931438f3d30,FullPilot12,combined,absolute-var,507.3999881744385,68.60968283082525,$\beta_V$,beta_ss
660c9c26e4220931438f3d30,FullPilot12,combined,absolute,730.8139408520074,70.28605170832377,$\beta_P$,beta_ff
660c9c26e4220931438f3d30,FullPilot12,combined,absolute,438.96551642974373,70.28605170832377,$\beta_V$,beta_ss
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute-var,0.000644683837890625,57.109682914896965,$\beta_P$,beta_ff
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute-var,252.31026077270508,57.109682914896965,$\beta_V$,beta_ss
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute,115.18157958984375,84.25477682022422,$\beta_P$,beta_ff
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute,901.1126708984375,84.25477682022422,$\beta_V$,beta_ss
669f45c902420af78b04a9b1,FullPilot12,value,absolute-var,321.7864387333393,69.80968282205251,$\beta_P$,beta_ff
669f45c902420af78b04a9b1,FullPilot12,value,absolute-var,888.1219366341829,69.80968282205251,$\beta_V$,beta_ss
669f45c902420af78b04a9b1,FullPilot12,value,absolute,2.008676528930664e-05,72.00969075642779,$\beta_P$,beta_ff
669f45c902420af78b04a9b1,FullPilot12,value,absolute,293.6051393151283,72.00969075642779,$\beta_V$,beta_ss
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute-var,676.5891181230545,102.40968258372732,$\beta_P$,beta_ff
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute-var,186.44953322410583,102.40968258372732,$\beta_V$,beta_ss
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute,0.025390625,99.79606334241566,$\beta_P$,beta_ff
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute,0.025390625,99.79606334241566,$\beta_V$,beta_ss
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute-var,631.4304523468018,66.3096828476396,$\beta_P$,beta_ff
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute-var,173.70953750610352,66.3096828476396,$\beta_V$,beta_ss
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute,931.6453552246094,86.71467414705958,$\beta_P$,beta_ff
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute,308.3850393295288,86.71467414705958,$\beta_V$,beta_ss
6020606d7b0258677b881f63,FullPilot13,value,absolute-var,141.81454747915268,51.3096829572984,$\beta_P$,beta_ff
6020606d7b0258677b881f63,FullPilot13,value,absolute-var,489.06574416160583,51.3096829572984,$\beta_V$,beta_ss
6020606d7b0258677b881f63,FullPilot13,value,absolute,23.06885862350464,52.87778282439689,$\beta_P$,beta_ff
6020606d7b0258677b881f63,FullPilot13,value,absolute,397.10423517227173,52.87778282439689,$\beta_V$,beta_ss
